  KIC = 8120608; CANDIDATE = 5
  PERIOD = 129.94545101; BKJD0 = 176.82719002

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
  209.99904328   0.255275  -2.55151708e-05   2.65326977e-04   0.00000000e+00
  210.01947711   0.255432  -6.06414970e-04   2.65339388e-04   0.00000000e+00
  210.03991084   0.255590  -6.13372946e-04   2.65314445e-04   0.00000000e+00
  210.06034477   0.255747  -1.78718670e-04   2.65325130e-04   0.00000000e+00
  210.08077860   0.255904  -2.70572438e-04   2.65327976e-04   0.00000000e+00
  210.10121233   0.256061   6.33055230e-04   2.65317502e-04   0.00000000e+00
  210.12164616   0.256219   4.82614461e-05   2.65326311e-04   0.00000000e+00
  210.14208009   0.256376  -2.96589384e-04   2.65328279e-04   0.00000000e+00
  210.16251382   0.256533  -3.48237657e-05   2.65330095e-04   0.00000000e+00
  210.18294765   0.256690   4.18187829e-05   2.65332032e-04   0.00000000e+00
  210.20338158   0.256848   1.47677321e-04   2.65332032e-04   0.00000000e+00
  210.22381541   0.257005   3.59976919e-04   2.65330549e-04   0.00000000e+00
  210.24424914   0.257162  -1.05276683e-04   2.65327068e-04   0.00000000e+00
  210.26468297   0.257319  -1.81840050e-04   2.65327401e-04   0.00000000e+00
  210.28511690   0.257477   6.41953209e-04   2.65311539e-04   0.00000000e+00
  210.30555062   0.257634   1.00850706e-04   2.65323133e-04   0.00000000e+00
  210.32598445   0.257791  -7.77262322e-04   2.65317623e-04   0.00000000e+00
  210.34641838   0.257948   2.72856968e-04   2.65319803e-04   0.00000000e+00
  210.36685210   0.258106   1.92919189e-04   2.65334817e-04   0.00000000e+00
  210.38728593   0.258263   2.18416005e-04   2.65325554e-04   0.00000000e+00
  210.40771976   0.258420   3.30166580e-04   2.65313234e-04   0.00000000e+00
  210.42815358   0.258577  -5.80617124e-05   2.65313718e-04   0.00000000e+00
  210.44858741   0.258735  -2.15081795e-04   2.65317048e-04   0.00000000e+00
  210.46902123   0.258892  -2.13553969e-04   2.65308875e-04   0.00000000e+00
  210.48945506   0.259049  -6.65308539e-04   2.65321407e-04   0.00000000e+00
  210.81639612   0.261565  -1.22955630e-04   2.65299218e-04   0.00000000e+00
  210.83682994   0.261722  -5.22151610e-04   2.65299158e-04   0.00000000e+00
  210.85726376   0.261880  -4.79235375e-04   2.65320802e-04   0.00000000e+00
  210.87769758   0.262037   2.73525584e-04   2.65309480e-04   0.00000000e+00
  210.89813140   0.262194  -2.35943840e-04   2.65305182e-04   0.00000000e+00
  210.91856522   0.262351   3.50209635e-04   2.65299309e-04   0.00000000e+00
  211.20463865   0.264553   6.52432353e-05   2.65310055e-04   0.00000000e+00
  211.22507246   0.264710  -2.65580819e-04   2.65310964e-04   0.00000000e+00
  211.24550618   0.264867  -6.40403509e-06   2.65299521e-04   0.00000000e+00
  211.26594009   0.265025   2.62002929e-04   2.65322285e-04   0.00000000e+00
  211.28637391   0.265182  -1.04768903e-04   2.65313567e-04   0.00000000e+00
  211.30680762   0.265339   1.58556453e-04   2.65314626e-04   0.00000000e+00
  211.32724143   0.265496   7.76224718e-04   2.65321377e-04   0.00000000e+00
  211.34767535   0.265654   2.96541068e-04   2.65312114e-04   0.00000000e+00
  211.36810906   0.265811   4.13245931e-04   2.65330670e-04   0.00000000e+00
  211.38854287   0.265968   3.17302334e-04   2.65308512e-04   0.00000000e+00
  211.40897678   0.266125   6.68370300e-04   2.65314354e-04   0.00000000e+00
  211.42941049   0.266283  -4.38393973e-04   2.65313325e-04   0.00000000e+00
  211.44984430   0.266440  -2.78765956e-04   2.65310903e-04   0.00000000e+00
  211.47027811   0.266597  -2.73937543e-04   2.65301489e-04   0.00000000e+00
  211.49071193   0.266754   4.62552492e-04   2.65285929e-04   0.00000000e+00
  211.51114574   0.266912   2.03454449e-05   2.65306453e-04   0.00000000e+00
  211.53157955   0.267069   4.31324357e-04   2.65304637e-04   0.00000000e+00
  211.55201346   0.267226  -1.97957794e-04   2.65298341e-04   0.00000000e+00
  211.57244716   0.267383   5.12897817e-05   2.65297614e-04   0.00000000e+00
  211.59288097   0.267541  -5.87416848e-05   2.65309571e-04   0.00000000e+00
  211.61331468   0.267698  -5.84900218e-04   2.65301761e-04   0.00000000e+00
  211.63374859   0.267855   2.81892837e-04   2.65301247e-04   0.00000000e+00
  211.65418240   0.268012  -2.43988792e-04   2.65312538e-04   0.00000000e+00
  211.67461611   0.268170   1.12809720e-03   2.65311993e-04   0.00000000e+00
  211.69505001   0.268327   8.44691631e-05   2.65303366e-04   0.00000000e+00
  211.71548382   0.268484  -2.66887741e-04   2.65305636e-04   0.00000000e+00
  211.73591763   0.268641   3.16637444e-04   2.65305182e-04   0.00000000e+00
  211.75635134   0.268799   2.03331474e-04   2.65320832e-04   0.00000000e+00
  211.77678524   0.268956  -1.99514321e-04   2.65305000e-04   0.00000000e+00
  211.79721905   0.269113  -5.24845802e-05   2.65320015e-04   0.00000000e+00
  211.81765275   0.269270  -7.60696220e-05   2.65301156e-04   0.00000000e+00
  211.83808666   0.269428  -1.95325624e-04   2.65304788e-04   0.00000000e+00
  211.85852046   0.269585   7.35670684e-05   2.65313173e-04   0.00000000e+00
  211.87895417   0.269742  -1.67233078e-04   2.65324767e-04   0.00000000e+00
  211.89938797   0.269899  -3.53354746e-04   2.65313113e-04   0.00000000e+00
  211.94025558   0.270214  -1.24214861e-04   2.65309541e-04   0.00000000e+00
  211.96068939   0.270371   2.39235981e-04   2.65318108e-04   0.00000000e+00
  211.98112329   0.270528   9.01679626e-04   2.65326402e-04   0.00000000e+00
  212.00155659   0.270686  -2.01769318e-05   2.65335302e-04   0.00000000e+00
  212.02199030   0.270843   6.67307776e-05   2.65348712e-04   0.00000000e+00
  212.04242400   0.271000  -3.00412514e-04   2.65346472e-04   0.00000000e+00
  212.06285790   0.271157   2.64513987e-05   2.65352647e-04   0.00000000e+00
  212.08329170   0.271315   7.01731957e-05   2.65365240e-04   0.00000000e+00
  212.10372540   0.271472  -1.09581502e-05   2.65371930e-04   0.00000000e+00
  212.12415931   0.271629   1.29176932e-04   2.65377106e-04   0.00000000e+00
  212.14459311   0.271786  -2.29706661e-04   2.65387549e-04   0.00000000e+00
  212.16502681   0.271944   3.11139748e-04   2.65394421e-04   0.00000000e+00
  212.18546061   0.272101   4.50238706e-04   2.65400415e-04   0.00000000e+00
  212.20589451   0.272258  -1.45504815e-05   2.65412432e-04   0.00000000e+00
  212.22632821   0.272415   3.42299222e-04   2.65419667e-04   0.00000000e+00
  212.24676201   0.272573  -7.38026165e-04   2.65418093e-04   0.00000000e+00
  212.26719591   0.272730   1.04562906e-04   2.65432653e-04   0.00000000e+00
  212.28762971   0.272887  -2.56688632e-04   2.65445458e-04   0.00000000e+00
  212.30806340   0.273044  -3.56930235e-04   2.65440978e-04   0.00000000e+00
  212.32849720   0.273202   2.73586374e-04   2.65451331e-04   0.00000000e+00
  212.34893110   0.273359   7.69384512e-04   2.65448334e-04   0.00000000e+00
  212.36936480   0.273516  -3.13774232e-04   2.65457930e-04   0.00000000e+00
  212.38979860   0.273673   1.42602219e-05   2.65462410e-04   0.00000000e+00
  212.41023249   0.273831  -1.13681782e-04   2.65478363e-04   0.00000000e+00
  212.43066619   0.273988   1.52602283e-04   2.65471643e-04   0.00000000e+00
  212.45109999   0.274145   3.41763300e-04   2.65477576e-04   0.00000000e+00
  212.47153388   0.274302  -3.01342247e-05   2.65465952e-04   0.00000000e+00
  212.49196758   0.274460   1.82708041e-04   2.65488080e-04   0.00000000e+00
  212.51240137   0.274617   1.11116440e-04   2.65479452e-04   0.00000000e+00
  212.53283517   0.274774  -7.48371657e-04   2.65486506e-04   0.00000000e+00
  212.55326897   0.274931  -4.12033524e-04   2.65480361e-04   0.00000000e+00
  212.57370276   0.275089  -7.08344465e-05   2.65492257e-04   0.00000000e+00
  212.59413645   0.275246  -3.24959851e-04   2.65481541e-04   0.00000000e+00
  212.61457035   0.275403   4.91227260e-04   2.65481753e-04   0.00000000e+00
  212.63500414   0.275560  -8.99202906e-06   2.65494527e-04   0.00000000e+00
  212.65543784   0.275718   2.03179568e-04   2.65480603e-04   0.00000000e+00
  212.67587163   0.275875   8.61838374e-05   2.65483902e-04   0.00000000e+00
  212.69630552   0.276032  -1.65448202e-04   2.65489200e-04   0.00000000e+00
  212.71673922   0.276189  -1.64420545e-04   2.65488564e-04   0.00000000e+00
  212.73717301   0.276347   9.44947472e-04   2.65488746e-04   0.00000000e+00
  212.75760690   0.276504   6.66136199e-04   2.65492045e-04   0.00000000e+00
  212.77804059   0.276661   1.14302997e-04   2.65478363e-04   0.00000000e+00
  212.79847438   0.276818   3.76296992e-04   2.65486627e-04   0.00000000e+00
  212.81890817   0.276976  -6.96994619e-05   2.65491773e-04   0.00000000e+00
  212.83934207   0.277133   3.05590238e-04   2.65488140e-04   0.00000000e+00
  212.85977576   0.277290  -4.99109057e-05   2.65494164e-04   0.00000000e+00
  212.88020955   0.277447   7.50525249e-04   2.65505788e-04   0.00000000e+00
  212.90064344   0.277605  -5.44593182e-04   2.65494770e-04   0.00000000e+00
  212.92107713   0.277762   3.03809917e-04   2.65495466e-04   0.00000000e+00
  212.94151092   0.277919  -1.06531708e-05   2.65498099e-04   0.00000000e+00
  212.96194460   0.278076  -3.11189233e-04   2.65497736e-04   0.00000000e+00
  212.98237849   0.278234   2.09805331e-04   2.65500673e-04   0.00000000e+00
  213.00281228   0.278391  -4.06170393e-04   2.65494709e-04   0.00000000e+00
  213.02324607   0.278548  -6.20235955e-05   2.65499583e-04   0.00000000e+00
  213.04367986   0.278705  -1.62199927e-05   2.65502913e-04   0.00000000e+00
  213.06411365   0.278863   7.30540450e-05   2.65505304e-04   0.00000000e+00
  213.08454743   0.279020   2.00619522e-04   2.65507756e-04   0.00000000e+00
  213.10498112   0.279177  -7.13727545e-04   2.65504123e-04   0.00000000e+00
  213.12541501   0.279334  -1.28987780e-04   2.65506303e-04   0.00000000e+00
  213.14584879   0.279492  -3.73856386e-04   2.65519683e-04   0.00000000e+00
  213.16628248   0.279649   4.77589642e-05   2.65512963e-04   0.00000000e+00
  213.18671637   0.279806  -2.36156381e-04   2.65516868e-04   0.00000000e+00
  213.20715015   0.279963  -2.63341896e-04   2.65511328e-04   0.00000000e+00
  213.22758384   0.280121   1.92384203e-04   2.65515263e-04   0.00000000e+00
  213.24801762   0.280278   2.10331570e-04   2.65504880e-04   0.00000000e+00
  213.26845151   0.280435   2.96902812e-04   2.65520833e-04   0.00000000e+00
  213.28888529   0.280592  -1.71307189e-04   2.65511025e-04   0.00000000e+00
  213.30931897   0.280750  -4.90466607e-04   2.65506999e-04   0.00000000e+00
  213.32975286   0.280907   1.78883620e-04   2.65519471e-04   0.00000000e+00
  213.35018664   0.281064   1.52556790e-04   2.65520773e-04   0.00000000e+00
  213.37062032   0.281221  -2.98236026e-04   2.65513689e-04   0.00000000e+00
  213.39105411   0.281379  -1.41318182e-04   2.65517715e-04   0.00000000e+00
  213.41148799   0.281536   1.28924435e-04   2.65509996e-04   0.00000000e+00
  213.43192167   0.281693  -6.02721213e-04   2.65514537e-04   0.00000000e+00
  213.45235545   0.281850  -6.14046441e-04   2.65518018e-04   0.00000000e+00
  213.47278934   0.282008  -2.77791537e-04   2.65519864e-04   0.00000000e+00
  213.49322302   0.282165   1.61241391e-04   2.65519319e-04   0.00000000e+00
  213.51365680   0.282322   3.48878348e-05   2.65516383e-04   0.00000000e+00
  213.53409068   0.282479  -2.76743875e-04   2.65513265e-04   0.00000000e+00
  213.55452436   0.282637  -2.00798371e-04   2.65520803e-04   0.00000000e+00
  213.57495814   0.282794  -3.47518048e-04   2.65516898e-04   0.00000000e+00
  213.59539192   0.282951   1.45444309e-04   2.65524254e-04   0.00000000e+00
  213.61582570   0.283108   2.51079718e-04   2.65508664e-04   0.00000000e+00
  213.63625948   0.283266  -9.59513223e-06   2.65526100e-04   0.00000000e+00
  213.65669326   0.283423  -1.71511825e-04   2.65519168e-04   0.00000000e+00
  213.67712714   0.283580   5.73050922e-05   2.65533850e-04   0.00000000e+00
  213.69756081   0.283737  -4.62139425e-05   2.65525798e-04   0.00000000e+00
  213.71799459   0.283895   5.30286186e-04   2.65516383e-04   0.00000000e+00
  213.73842827   0.284052   1.03282532e-04   2.65524980e-04   0.00000000e+00
  213.75886215   0.284209   3.07168433e-04   2.65537028e-04   0.00000000e+00
  213.77929593   0.284366   3.91384604e-04   2.65519834e-04   0.00000000e+00
  213.79972970   0.284524   6.27277869e-04   2.65534727e-04   0.00000000e+00
  213.82016348   0.284681  -3.84436406e-04   2.65535969e-04   0.00000000e+00
  213.84059726   0.284838  -2.09880260e-04   2.65531731e-04   0.00000000e+00
  213.86103103   0.284995  -3.04112561e-04   2.65537876e-04   0.00000000e+00
  213.88146471   0.285153   7.55694611e-05   2.65539026e-04   0.00000000e+00
  213.90189858   0.285310   1.02832101e-04   2.65529491e-04   0.00000000e+00
  213.92233236   0.285467   8.31174247e-05   2.65538935e-04   0.00000000e+00
  213.94276603   0.285624  -4.32762851e-04   2.65528310e-04   0.00000000e+00
  213.96319991   0.285782  -6.91045580e-05   2.65530278e-04   0.00000000e+00
  213.98363368   0.285939  -3.23079951e-04   2.65533426e-04   0.00000000e+00
  214.00406735   0.286096  -8.73106625e-05   2.65537028e-04   0.00000000e+00
  214.02450113   0.286253   7.26742884e-05   2.65523073e-04   0.00000000e+00
  214.04493490   0.286411  -2.61075503e-05   2.65523648e-04   0.00000000e+00
  214.06536867   0.286568   2.53777513e-04   2.65524768e-04   0.00000000e+00
  214.08580245   0.286725   7.22172770e-04   2.65525071e-04   0.00000000e+00
  214.10623622   0.286882  -2.11055104e-04   2.65530823e-04   0.00000000e+00
  214.12666999   0.287040   4.11800067e-05   2.65529430e-04   0.00000000e+00
  214.14710376   0.287197   1.76394797e-04   2.65534727e-04   0.00000000e+00
  214.16753743   0.287354   3.97110970e-04   2.65521983e-04   0.00000000e+00
  214.18797131   0.287511  -2.73074193e-04   2.65528643e-04   0.00000000e+00
  214.20840508   0.287669   1.16073861e-04   2.65520561e-04   0.00000000e+00
  214.22883875   0.287826  -3.34516426e-04   2.65526161e-04   0.00000000e+00
  214.24927262   0.287983  -2.04088309e-04   2.65507574e-04   0.00000000e+00
  214.26970639   0.288140  -5.32817973e-04   2.65510813e-04   0.00000000e+00
  214.29014006   0.288298  -3.11491489e-04   2.65516141e-04   0.00000000e+00
  214.31057383   0.288455  -3.40808891e-04   2.65520258e-04   0.00000000e+00
  214.33100770   0.288612  -2.64802505e-04   2.65526463e-04   0.00000000e+00
  214.35144146   0.288769   1.17221971e-04   2.65517473e-04   0.00000000e+00
  214.37187513   0.288927   3.03618318e-05   2.65508210e-04   0.00000000e+00
  214.39230900   0.289084  -9.77129074e-05   2.65511843e-04   0.00000000e+00
  214.41274277   0.289241   5.92342785e-05   2.65520167e-04   0.00000000e+00
  214.43317644   0.289398  -2.97064094e-04   2.65519198e-04   0.00000000e+00
  214.45361030   0.289556   6.95196944e-06   2.65526796e-04   0.00000000e+00
  214.47404407   0.289713  -5.79301737e-05   2.65522256e-04   0.00000000e+00
  214.49447774   0.289870   6.57361250e-05   2.65529188e-04   0.00000000e+00
  214.51491150   0.290027   7.42217215e-04   2.65540358e-04   0.00000000e+00
  214.53534537   0.290184  -4.95491700e-05   2.65547199e-04   0.00000000e+00
  214.55577904   0.290342   6.67625858e-04   2.65549530e-04   0.00000000e+00
  214.57621280   0.290499  -2.10236451e-04   2.65548349e-04   0.00000000e+00
  214.59664667   0.290656   4.55661809e-04   2.65549137e-04   0.00000000e+00
  214.61708033   0.290813  -1.42303752e-04   2.65554979e-04   0.00000000e+00
  214.63751410   0.290971   3.73270075e-04   2.65556523e-04   0.00000000e+00
  214.65794786   0.291128   3.94639765e-04   2.65559520e-04   0.00000000e+00
  214.67838172   0.291285  -2.88037086e-04   2.65557431e-04   0.00000000e+00
  214.69881539   0.291442   1.89962051e-04   2.65574019e-04   0.00000000e+00
  214.71924915   0.291600   4.77390541e-04   2.65572021e-04   0.00000000e+00
  214.73968301   0.291757   3.64301598e-04   2.65576048e-04   0.00000000e+00
  214.76011668   0.291914  -1.26087126e-04   2.65576592e-04   0.00000000e+00
  214.78055044   0.292071   2.29170404e-04   2.65566663e-04   0.00000000e+00
  214.80098420   0.292229   2.98573160e-04   2.65573656e-04   0.00000000e+00
  214.82141796   0.292386   5.60410095e-05   2.65587066e-04   0.00000000e+00
  215.08705674   0.294430   9.22630922e-05   2.65548894e-04   0.00000000e+00
  215.10749060   0.294587   2.56242997e-05   2.65550166e-04   0.00000000e+00
  215.12792435   0.294745  -2.87904441e-04   2.65540176e-04   0.00000000e+00
  215.14835801   0.294902   1.94867401e-04   2.65534304e-04   0.00000000e+00
  215.16879187   0.295059  -8.05839759e-05   2.65540449e-04   0.00000000e+00
  215.18922563   0.295216  -5.65355762e-04   2.65529945e-04   0.00000000e+00
  215.20965928   0.295374  -4.31749921e-04   2.65533759e-04   0.00000000e+00
  215.23009304   0.295531   2.81123127e-05   2.65534425e-04   0.00000000e+00
  215.25052689   0.295688  -3.71799059e-04   2.65529067e-04   0.00000000e+00
  215.27096055   0.295845  -4.64480885e-04   2.65527099e-04   0.00000000e+00
  215.29139430   0.296003  -1.52681503e-04   2.65522468e-04   0.00000000e+00
  215.31182816   0.296160   7.72685497e-05   2.65517806e-04   0.00000000e+00
  215.33226181   0.296317  -1.75809656e-04   2.65519017e-04   0.00000000e+00
  215.35269557   0.296474   3.20426422e-04   2.65508149e-04   0.00000000e+00
  215.37312932   0.296632   3.29284304e-04   2.65506363e-04   0.00000000e+00
  215.39356307   0.296789   5.91625902e-04   2.65508089e-04   0.00000000e+00
  215.41399683   0.296946   3.29526933e-04   2.65507302e-04   0.00000000e+00
  215.43443058   0.297103  -2.95026154e-04   2.65496646e-04   0.00000000e+00
  215.45486433   0.297261   8.34858189e-05   2.65508967e-04   0.00000000e+00
  215.47529808   0.297418   2.91241568e-04   2.65507029e-04   0.00000000e+00
  215.49573184   0.297575   3.06269067e-04   2.65503639e-04   0.00000000e+00
  215.51616559   0.297732   8.40136163e-04   2.65497040e-04   0.00000000e+00
  215.53659934   0.297890  -1.30766736e-04   2.65495950e-04   0.00000000e+00
  215.55703309   0.298047  -1.05528810e-04   2.65489351e-04   0.00000000e+00
  215.57746674   0.298204   7.96593782e-04   2.65495103e-04   0.00000000e+00
