  KIC = 11497958; CANDIDATE = 4
  PERIOD = 63.33857560; BKJD0 = 162.58648592

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
  915.14110201  -0.118542  -1.38923825e-03   6.73496417e-04   0.00000000e+00
  915.16153588  -0.118220   7.85288047e-05   6.73518460e-04   0.00000000e+00
  915.18196986  -0.117897  -3.29195419e-04   6.73505790e-04   0.00000000e+00
  915.20240393  -0.117574   2.23004553e-03   6.73502376e-04   0.00000000e+00
  915.22283781  -0.117252  -3.36069736e-04   6.73498673e-04   0.00000000e+00
  915.24327188  -0.116929  -5.66176227e-04   6.73497343e-04   0.00000000e+00
  915.26370585  -0.116606  -3.06845055e-04   6.73457884e-04   0.00000000e+00
  915.28413973  -0.116284   9.28135169e-04   6.73503822e-04   0.00000000e+00
  915.30457380  -0.115961   6.57542092e-04   6.73439949e-04   0.00000000e+00
  915.32500777  -0.115639   1.08506291e-03   6.73483746e-04   0.00000000e+00
  915.34544164  -0.115316  -4.93610874e-05   6.73406739e-04   0.00000000e+00
  915.36587572  -0.114993   1.75120304e-04   6.73376653e-04   0.00000000e+00
  915.38630969  -0.114671  -9.47580082e-05   6.73477498e-04   0.00000000e+00
  915.40674356  -0.114348   2.78443870e-03   6.73443652e-04   0.00000000e+00
  915.42717763  -0.114026   5.23363904e-04   6.73452446e-04   0.00000000e+00
  915.44761160  -0.113703   1.60475606e-03   6.73383886e-04   0.00000000e+00
  915.46804558  -0.113380   1.13505820e-03   6.73420972e-04   0.00000000e+00
  915.48847955  -0.113058   1.07355817e-03   6.73342460e-04   0.00000000e+00
  915.50891352  -0.112735   8.61170723e-04   6.73308672e-04   0.00000000e+00
  915.52934749  -0.112412  -1.78766027e-04   6.73437287e-04   0.00000000e+00
  915.54978146  -0.112090   4.10604895e-04   6.73415360e-04   0.00000000e+00
  915.57021543  -0.111767   1.73895450e-03   6.73399565e-04   0.00000000e+00
  915.59064950  -0.111445   1.39917322e-03   6.73385968e-04   0.00000000e+00
  915.63151734  -0.110799  -8.64260236e-05   6.73286397e-04   0.00000000e+00
  915.65195141  -0.110477   8.98774684e-04   6.73294381e-04   0.00000000e+00
  915.67238528  -0.110154  -2.30574291e-04   6.73354263e-04   0.00000000e+00
  915.69281935  -0.109832  -1.50021557e-03   6.73354610e-04   0.00000000e+00
  915.71325332  -0.109509  -9.27743762e-04   6.73203025e-04   0.00000000e+00
  915.73368719  -0.109186  -6.01021381e-04   6.73263370e-04   0.00000000e+00
  915.75412126  -0.108864  -1.36803020e-03   6.73241442e-04   0.00000000e+00
  915.77455523  -0.108541   7.14492552e-07   6.73345006e-04   0.00000000e+00
  915.79498910  -0.108218   1.51880769e-03   6.73256832e-04   0.00000000e+00
  915.81542317  -0.107896   1.95668031e-04   6.73159344e-04   0.00000000e+00
  915.83585713  -0.107573  -4.72578655e-04   6.73185900e-04   0.00000000e+00
  915.85629100  -0.107251   4.25444865e-04   6.73286628e-04   0.00000000e+00
  915.87672507  -0.106928  -6.74512421e-04   6.73198744e-04   0.00000000e+00
  915.89715904  -0.106605  -2.48669188e-04   6.73228772e-04   0.00000000e+00
  915.91759311  -0.106283  -6.59227553e-04   6.73281132e-04   0.00000000e+00
  915.93802697  -0.105960   3.76714218e-04   6.73190297e-04   0.00000000e+00
  915.95846094  -0.105638  -7.19047449e-04   6.73315441e-04   0.00000000e+00
  915.97889501  -0.105315   4.59395577e-04   6.73268114e-04   0.00000000e+00
  915.99932888  -0.104992   2.57592219e-05   6.73237971e-04   0.00000000e+00
  916.01976284  -0.104670   6.96585757e-04   6.73194925e-04   0.00000000e+00
  916.04019691  -0.104347   2.98892967e-04   6.73245955e-04   0.00000000e+00
  916.06063078  -0.104024   1.79707717e-03   6.73114852e-04   0.00000000e+00
  916.08106474  -0.103702  -5.49722506e-04   6.73043225e-04   0.00000000e+00
  916.10149871  -0.103379   6.71007402e-05   6.73112653e-04   0.00000000e+00
  916.12193267  -0.103057   3.23080129e-04   6.73069955e-04   0.00000000e+00
  916.14236664  -0.102734   2.08858019e-06   6.73082394e-04   0.00000000e+00
  916.16280070  -0.102411  -1.65281480e-03   6.73032811e-04   0.00000000e+00
  916.18323457  -0.102089  -9.99844768e-04   6.73034547e-04   0.00000000e+00
  916.20366864  -0.101766  -7.20187300e-04   6.73085576e-04   0.00000000e+00
  916.22410260  -0.101444  -1.46560222e-03   6.73087659e-04   0.00000000e+00
  916.24453647  -0.101121  -1.70945258e-04   6.73145227e-04   0.00000000e+00
  916.26497053  -0.100798  -2.41274505e-04   6.73059020e-04   0.00000000e+00
  916.28540449  -0.100476  -5.50767985e-04   6.73156161e-04   0.00000000e+00
  916.30583836  -0.100153  -6.97144428e-04   6.73171204e-04   0.00000000e+00
  916.32627242  -0.099830   6.95510666e-04   6.73201868e-04   0.00000000e+00
  916.34670639  -0.099508  -7.31302199e-04   6.73175370e-04   0.00000000e+00
  916.36714025  -0.099185   7.77876097e-04   6.73128506e-04   0.00000000e+00
  916.38757431  -0.098863   1.28509315e-04   6.73129837e-04   0.00000000e+00
  916.40800828  -0.098540   1.27695464e-03   6.73085923e-04   0.00000000e+00
  916.42844234  -0.098217   1.19789069e-03   6.73126886e-04   0.00000000e+00
  916.44887620  -0.097895  -2.81873806e-05   6.73073600e-04   0.00000000e+00
  916.46931017  -0.097572   5.14529701e-04   6.73109182e-04   0.00000000e+00
  916.48974423  -0.097250  -9.76275055e-04   6.73122315e-04   0.00000000e+00
  916.51017809  -0.096927  -1.10029389e-03   6.73124167e-04   0.00000000e+00
  916.53061206  -0.096604   1.29842216e-03   6.73120290e-04   0.00000000e+00
  916.55104612  -0.096282  -1.48994457e-04   6.73061334e-04   0.00000000e+00
  916.57147998  -0.095959  -5.13674593e-04   6.73083088e-04   0.00000000e+00
  916.59191394  -0.095636   1.06154628e-03   6.73062839e-04   0.00000000e+00
  916.61234800  -0.095314   3.06931279e-03   6.73129027e-04   0.00000000e+00
  916.63278196  -0.094991  -2.85121122e-04   6.73058152e-04   0.00000000e+00
  916.65321593  -0.094669   8.77429718e-04   6.73082163e-04   0.00000000e+00
  916.67364989  -0.094346   3.93507060e-05   6.73134581e-04   0.00000000e+00
  916.69408385  -0.094023   5.46814555e-04   6.73120290e-04   0.00000000e+00
  916.71451781  -0.093701   1.55673033e-03   6.73143259e-04   0.00000000e+00
  916.73495177  -0.093378   5.39529488e-04   6.73154831e-04   0.00000000e+00
  916.75538573  -0.093056  -2.19275218e-04   6.73158996e-04   0.00000000e+00
  916.77581969  -0.092733  -2.15027242e-04   6.73146615e-04   0.00000000e+00
  916.79625365  -0.092410  -6.26141923e-04   6.73041721e-04   0.00000000e+00
  916.81668751  -0.092088  -5.20613870e-04   6.73102933e-04   0.00000000e+00
  916.83712157  -0.091765   6.90486301e-04   6.73065037e-04   0.00000000e+00
  916.85755553  -0.091442  -1.03124682e-03   6.73099057e-04   0.00000000e+00
  916.87798939  -0.091120  -7.56122882e-04   6.73078865e-04   0.00000000e+00
  916.89842345  -0.090797  -4.12585424e-05   6.73057169e-04   0.00000000e+00
  916.91885741  -0.090475   4.23504068e-05   6.73154657e-04   0.00000000e+00
  916.93929147  -0.090152   1.38806398e-03   6.72940182e-04   0.00000000e+00
  916.95972532  -0.089829   5.73282088e-04   6.72999833e-04   0.00000000e+00
  916.98015928  -0.089507   6.16747190e-04   6.72970441e-04   0.00000000e+00
  917.00059334  -0.089184  -1.20416718e-03   6.72954647e-04   0.00000000e+00
  917.02102720  -0.088862  -4.78360478e-04   6.72924503e-04   0.00000000e+00
  917.04146116  -0.088539  -1.91241793e-03   6.73041374e-04   0.00000000e+00
  917.06189522  -0.088216  -2.77875838e-04   6.72944117e-04   0.00000000e+00
  917.08232917  -0.087894  -1.39864134e-04   6.72904080e-04   0.00000000e+00
  917.10276303  -0.087571   7.68153979e-04   6.72884351e-04   0.00000000e+00
  917.12319709  -0.087249   6.87803913e-04   6.72865316e-04   0.00000000e+00
  917.14363104  -0.086926   3.57998907e-04   6.72890194e-04   0.00000000e+00
  917.16406500  -0.086603   2.04859332e-04   6.72861382e-04   0.00000000e+00
  917.18449896  -0.086281   1.31316563e-03   6.72954184e-04   0.00000000e+00
  917.20493291  -0.085958   1.30392518e-03   6.72932892e-04   0.00000000e+00
  917.22536697  -0.085635   8.11651689e-04   6.72940009e-04   0.00000000e+00
  917.24580083  -0.085313  -6.06897559e-04   6.72963904e-04   0.00000000e+00
  917.26623478  -0.084990  -2.98451958e-04   6.73087891e-04   0.00000000e+00
  917.28666884  -0.084668   1.90106659e-03   6.73058615e-04   0.00000000e+00
  917.30710269  -0.084345   1.42755806e-04   6.73017595e-04   0.00000000e+00
  917.32753665  -0.084022  -6.13784460e-04   6.73039985e-04   0.00000000e+00
  917.34797061  -0.083700  -1.25293690e-04   6.73061855e-04   0.00000000e+00
  917.36840456  -0.083377  -1.09614223e-03   6.73035877e-04   0.00000000e+00
  917.38883862  -0.083055  -1.23759607e-03   6.73017884e-04   0.00000000e+00
  917.40927257  -0.082732  -3.49803689e-06   6.73083783e-04   0.00000000e+00
  917.42970642  -0.082409  -3.69126772e-04   6.73052482e-04   0.00000000e+00
  917.45014048  -0.082087  -4.46894101e-04   6.73045077e-04   0.00000000e+00
  917.47057433  -0.081764  -7.00928115e-04   6.73183701e-04   0.00000000e+00
  917.49100829  -0.081441  -5.07292464e-04   6.73073369e-04   0.00000000e+00
  917.51144234  -0.081119   4.16325317e-04   6.73074063e-04   0.00000000e+00
  917.53187619  -0.080796  -9.62604472e-04   6.73180346e-04   0.00000000e+00
  917.55231015  -0.080474   2.12078489e-04   6.73100503e-04   0.00000000e+00
  917.57274420  -0.080151   4.74099807e-04   6.72972756e-04   0.00000000e+00
  917.59317805  -0.079828  -2.23981933e-04   6.73154947e-04   0.00000000e+00
  917.61361201  -0.079506  -3.44637339e-04   6.73112075e-04   0.00000000e+00
  917.63404606  -0.079183   1.63595214e-03   6.73098999e-04   0.00000000e+00
  917.65448001  -0.078861   8.12987573e-04   6.73047854e-04   0.00000000e+00
  917.67491397  -0.078538   6.34876281e-04   6.73012793e-04   0.00000000e+00
  917.69534792  -0.078215   8.05873240e-04   6.73013834e-04   0.00000000e+00
  917.71578187  -0.077893   4.86240650e-04   6.73235078e-04   0.00000000e+00
  917.73621582  -0.077570   9.37659893e-04   6.73039580e-04   0.00000000e+00
  917.75664977  -0.077247  -5.78668292e-04   6.72982013e-04   0.00000000e+00
  917.77708372  -0.076925   3.21028437e-05   6.73024132e-04   0.00000000e+00
  917.79751778  -0.076602   1.35099738e-03   6.73097611e-04   0.00000000e+00
  917.81795163  -0.076280   3.87282769e-04   6.73146962e-04   0.00000000e+00
  917.85881963  -0.075634  -1.18877634e-03   6.73144995e-04   0.00000000e+00
  917.87925348  -0.075312  -8.97301236e-04   6.73068740e-04   0.00000000e+00
  917.92012148  -0.074667  -2.11493738e-03   6.72988377e-04   0.00000000e+00
  917.94055533  -0.074344  -1.65711338e-03   6.73054797e-04   0.00000000e+00
  917.96098938  -0.074021  -7.38329099e-04   6.73021702e-04   0.00000000e+00
  917.98142333  -0.073699  -2.71311326e-04   6.73075683e-04   0.00000000e+00
  918.00185718  -0.073376  -8.92374738e-04   6.72837602e-04   0.00000000e+00
  918.02229123  -0.073053  -1.06596319e-03   6.73122720e-04   0.00000000e+00
  918.04272518  -0.072731   4.43025558e-04   6.73010247e-04   0.00000000e+00
  918.06315903  -0.072408   5.16529989e-04   6.73018289e-04   0.00000000e+00
  918.08359308  -0.072086   2.42130985e-04   6.73050862e-04   0.00000000e+00
  918.10402692  -0.071763  -8.72656260e-04   6.72953084e-04   0.00000000e+00
  918.12446097  -0.071440  -1.82116452e-05   6.72990633e-04   0.00000000e+00
  918.14489492  -0.071118   3.40252195e-04   6.72948572e-04   0.00000000e+00
  918.16532887  -0.070795   3.43506705e-04   6.73014586e-04   0.00000000e+00
  918.18576282  -0.070473  -1.62368018e-04   6.72988724e-04   0.00000000e+00
  918.20619676  -0.070150   1.88112459e-04   6.72852819e-04   0.00000000e+00
  918.22663071  -0.069827   8.37729610e-04   6.73063070e-04   0.00000000e+00
  918.24706466  -0.069505  -1.95272280e-04   6.72878912e-04   0.00000000e+00
  918.26749861  -0.069182   1.24645555e-03   6.72978310e-04   0.00000000e+00
  918.28793255  -0.068859  -8.51699511e-04   6.73057342e-04   0.00000000e+00
  918.30836660  -0.068537   6.50385165e-05   6.72737800e-04   0.00000000e+00
  918.32880045  -0.068214  -6.93870850e-04   6.72827015e-04   0.00000000e+00
  918.34923439  -0.067892  -1.23286865e-03   6.72857737e-04   0.00000000e+00
  918.36966844  -0.067569   3.56834810e-04   6.72898005e-04   0.00000000e+00
  918.39010229  -0.067246   2.55221965e-04   6.72997287e-04   0.00000000e+00
  918.41053633  -0.066924  -7.36856337e-04   6.72946604e-04   0.00000000e+00
  918.43097028  -0.066601  -5.56285963e-04   6.72802136e-04   0.00000000e+00
  918.45140412  -0.066279   3.34028335e-04   6.72975938e-04   0.00000000e+00
  918.47183817  -0.065956   1.76002290e-03   6.72934917e-04   0.00000000e+00
  918.49227211  -0.065633   1.38797487e-03   6.73002668e-04   0.00000000e+00
  918.51270596  -0.065311   1.30458350e-03   6.72861671e-04   0.00000000e+00
  918.53314000  -0.064988   1.22558926e-03   6.72948167e-04   0.00000000e+00
  918.55357395  -0.064665   4.46882846e-04   6.72907262e-04   0.00000000e+00
  918.57400779  -0.064343   5.18952912e-04   6.72923867e-04   0.00000000e+00
  918.83964915  -0.060149   1.55685153e-03   6.72798491e-04   0.00000000e+00
  918.86008310  -0.059826   4.54922985e-04   6.72778704e-04   0.00000000e+00
  918.88051714  -0.059504   1.25542171e-03   6.72877813e-04   0.00000000e+00
  918.90095098  -0.059181   1.59125914e-03   6.72797334e-04   0.00000000e+00
  918.92138502  -0.058858  -1.00034586e-03   6.72813245e-04   0.00000000e+00
  918.94181896  -0.058536  -2.25086109e-03   6.72732072e-04   0.00000000e+00
  918.96225280  -0.058213  -7.41836858e-04   6.72748966e-04   0.00000000e+00
  918.98268684  -0.057891  -1.21578357e-03   6.72883599e-04   0.00000000e+00
  919.00312078  -0.057568  -9.90965240e-04   6.72793053e-04   0.00000000e+00
  919.02355463  -0.057245  -3.16138118e-04   6.72732592e-04   0.00000000e+00
  919.04398867  -0.056923   1.33101809e-03   6.72857274e-04   0.00000000e+00
  919.06442261  -0.056600  -4.93071797e-04   6.72783275e-04   0.00000000e+00
  919.08485645  -0.056277  -5.62796847e-04   6.72779109e-04   0.00000000e+00
  919.10529049  -0.055955  -6.83834544e-05   6.72867225e-04   0.00000000e+00
  919.12572443  -0.055632   6.98820015e-04   6.72759264e-04   0.00000000e+00
  919.14615846  -0.055310  -5.46693767e-04   6.72716393e-04   0.00000000e+00
  919.16659230  -0.054987   4.80004955e-04   6.72824990e-04   0.00000000e+00
  919.18702624  -0.054664   1.75104333e-04   6.72761926e-04   0.00000000e+00
  919.20746028  -0.054342  -1.66023656e-03   6.72679075e-04   0.00000000e+00
  919.22789412  -0.054019  -2.47649941e-04   6.72678323e-04   0.00000000e+00
  919.24832806  -0.053697  -1.22229725e-03   6.72764182e-04   0.00000000e+00
  919.26876210  -0.053374   6.39351845e-04   6.72900551e-04   0.00000000e+00
  919.28919604  -0.053051   5.55136522e-04   6.72717029e-04   0.00000000e+00
  919.30962987  -0.052729  -1.12998833e-03   6.72741445e-04   0.00000000e+00
  919.33006391  -0.052406  -4.62695016e-05   6.72785416e-04   0.00000000e+00
  919.35049785  -0.052084  -3.60516808e-04   6.72789350e-04   0.00000000e+00
  919.37093169  -0.051761  -1.86479840e-04   6.72787788e-04   0.00000000e+00
  919.39136572  -0.051438   3.17090832e-03   6.72803698e-04   0.00000000e+00
  919.41179956  -0.051116   1.16136882e-03   6.72742197e-04   0.00000000e+00
  919.43223360  -0.050793   1.40428910e-03   6.72709681e-04   0.00000000e+00
  919.45266753  -0.050470   1.09639340e-03   6.72742717e-04   0.00000000e+00
  919.47310137  -0.050148   1.11887074e-03   6.72757355e-04   0.00000000e+00
  919.49353541  -0.049825   7.66153700e-04   6.72705863e-04   0.00000000e+00
  919.51396934  -0.049503   4.39281660e-04   6.72748098e-04   0.00000000e+00
  919.53440318  -0.049180   6.01602491e-04   6.72769505e-04   0.00000000e+00
  919.55483721  -0.048857  -5.96987520e-04   6.72759901e-04   0.00000000e+00
  919.57527115  -0.048535  -6.94457405e-05   6.72733287e-04   0.00000000e+00
  919.59570498  -0.048212   1.56515016e-04   6.72700482e-04   0.00000000e+00
  919.61613902  -0.047890  -3.17026554e-04   6.72784953e-04   0.00000000e+00
  919.63657296  -0.047567   6.35172814e-05   6.72683588e-04   0.00000000e+00
  919.65700699  -0.047244  -5.74307440e-04   6.72822560e-04   0.00000000e+00
  919.67744082  -0.046922  -2.63604217e-04   6.72743817e-04   0.00000000e+00
  919.69787476  -0.046599  -4.05916175e-04   6.72765571e-04   0.00000000e+00
  919.71830879  -0.046276  -1.18028318e-03   6.72725939e-04   0.00000000e+00
  919.73874263  -0.045954   5.90499783e-04   6.72767769e-04   0.00000000e+00
  919.75917656  -0.045631   4.97102596e-04   6.72718360e-04   0.00000000e+00
  919.77961060  -0.045309   1.53237097e-03   6.72774076e-04   0.00000000e+00
  919.80004453  -0.044986   4.77898672e-04   6.72711012e-04   0.00000000e+00
  919.82047836  -0.044663  -1.83925550e-04   6.72718244e-04   0.00000000e+00
  919.84091240  -0.044341   5.61769253e-04   6.72679017e-04   0.00000000e+00
  919.86134633  -0.044018  -2.84724339e-04   6.72766497e-04   0.00000000e+00
  919.88178016  -0.043696  -3.50515166e-04   6.72561915e-04   0.00000000e+00
  919.90221419  -0.043373  -4.00815827e-04   6.72704127e-04   0.00000000e+00
  919.92264813  -0.043050  -9.92532527e-04   6.72655527e-04   0.00000000e+00
  919.94308216  -0.042728   2.23646280e-04   6.72779919e-04   0.00000000e+00
  919.96351599  -0.042405   4.87496005e-04   6.72636261e-04   0.00000000e+00
  919.98394992  -0.042082   7.49440411e-05   6.72672248e-04   0.00000000e+00
  920.00438385  -0.041760  -8.75462009e-04   6.72601431e-04   0.00000000e+00
  920.02481779  -0.041437  -9.35328821e-04   6.72695506e-04   0.00000000e+00
  920.04525172  -0.041115  -2.13759425e-04   6.72643030e-04   0.00000000e+00
  920.06568565  -0.040792  -8.96331780e-04   6.72644592e-04   0.00000000e+00
  920.08611958  -0.040469  -8.16934445e-04   6.72671149e-04   0.00000000e+00
  920.10655351  -0.040147  -1.28503166e-03   6.72617747e-04   0.00000000e+00
  920.12698744  -0.039824   3.11530281e-04   6.72714830e-04   0.00000000e+00
  920.14742137  -0.039502   1.53252629e-03   6.72676009e-04   0.00000000e+00
  920.16785540  -0.039179   1.79434491e-03   6.72756429e-04   0.00000000e+00
  920.18828923  -0.038856   8.14328684e-04   6.72733981e-04   0.00000000e+00
  920.20872316  -0.038534   5.35137975e-04   6.72612077e-04   0.00000000e+00
  920.22915719  -0.038211   3.31507718e-04   6.72621276e-04   0.00000000e+00
  920.24959102  -0.037888  -1.61256470e-05   6.72642047e-04   0.00000000e+00
  920.27002495  -0.037566   5.11114009e-04   6.72659288e-04   0.00000000e+00
  920.29045898  -0.037243  -8.04169981e-04   6.72690646e-04   0.00000000e+00
  920.31089291  -0.036921  -5.51665141e-04   6.72757818e-04   0.00000000e+00
  920.33132674  -0.036598   3.18333754e-04   6.72633137e-04   0.00000000e+00
  920.35176076  -0.036275  -8.21905389e-04   6.72663280e-04   0.00000000e+00
  920.37219469  -0.035953   1.54678861e-04   6.72653502e-04   0.00000000e+00
  920.39262852  -0.035630  -5.75986275e-05   6.72645692e-04   0.00000000e+00
  920.41306255  -0.035308   7.90716307e-04   6.72612366e-04   0.00000000e+00
  920.43349648  -0.034985   2.33419133e-04   6.72699846e-04   0.00000000e+00
  920.45393040  -0.034662   1.04582508e-03   6.72666809e-04   0.00000000e+00
  920.47436433  -0.034340  -3.74534597e-04   6.72591885e-04   0.00000000e+00
  920.49479826  -0.034017  -8.94875269e-04   6.72608201e-04   0.00000000e+00
  920.51523229  -0.033694  -5.58710451e-04   6.72716219e-04   0.00000000e+00
  920.53566611  -0.033372  -3.84808938e-04   6.72614044e-04   0.00000000e+00
  920.55610004  -0.033049  -7.04240821e-04   6.72778415e-04   0.00000000e+00
  920.57653407  -0.032727   1.08600777e-03   6.72607275e-04   0.00000000e+00
  920.59696789  -0.032404   9.04834238e-04   6.72624169e-04   0.00000000e+00
  920.61740182  -0.032081   5.73051878e-05   6.72574297e-04   0.00000000e+00
  920.63783585  -0.031759   2.62543785e-04   6.72697821e-04   0.00000000e+00
  920.65826967  -0.031436  -9.61982881e-05   6.72623590e-04   0.00000000e+00
  920.67870360  -0.031114   2.63015563e-04   6.72730452e-04   0.00000000e+00
  920.69913762  -0.030791  -2.64726105e-04   6.72640022e-04   0.00000000e+00
  920.71957145  -0.030468  -1.79269377e-03   6.72650552e-04   0.00000000e+00
  920.74000547  -0.030146   5.41469434e-04   6.72740230e-04   0.00000000e+00
  920.76043940  -0.029823   5.51538409e-05   6.72638460e-04   0.00000000e+00
  920.78087322  -0.029501   2.13671644e-05   6.72653965e-04   0.00000000e+00
  920.80130725  -0.029178  -9.46154993e-04   6.72719285e-04   0.00000000e+00
  920.82174107  -0.028855  -6.09684092e-04   6.72628566e-04   0.00000000e+00
  920.84217500  -0.028533   2.98370771e-04   6.72689547e-04   0.00000000e+00
  920.86260902  -0.028210   1.70940338e-04   6.72621045e-04   0.00000000e+00
  920.90347677  -0.027565   2.21969323e-04   6.72741907e-04   0.00000000e+00
  920.92391079  -0.027242  -1.01289972e-03   6.72588182e-04   0.00000000e+00
  920.94434471  -0.026920   9.68899563e-04   6.72564808e-04   0.00000000e+00
  920.96477864  -0.026597  -5.15327956e-04   6.72623475e-04   0.00000000e+00
  920.98521256  -0.026274   1.20555382e-03   6.72649395e-04   0.00000000e+00
  921.00564648  -0.025952  -1.88267581e-04   6.72676471e-04   0.00000000e+00
  921.02608050  -0.025629   1.59187201e-04   6.72640022e-04   0.00000000e+00
  921.04651433  -0.025307   5.04447778e-04   6.72581181e-04   0.00000000e+00
  921.06694825  -0.024984  -3.51136675e-04   6.72540624e-04   0.00000000e+00
  921.08738227  -0.024661  -1.04990183e-03   6.72540161e-04   0.00000000e+00
  921.10781609  -0.024339  -3.76608989e-04   6.72490578e-04   0.00000000e+00
  921.12825001  -0.024016  -4.62583382e-04   6.72516845e-04   0.00000000e+00
  921.14868404  -0.023693  -2.73450808e-04   6.72515919e-04   0.00000000e+00
  921.16911786  -0.023371   1.10241936e-03   6.72657437e-04   0.00000000e+00
  921.18955178  -0.023048   1.57469445e-04   6.72679885e-04   0.00000000e+00
  921.20998580  -0.022726  -1.48657999e-04   6.72484792e-04   0.00000000e+00
  921.23041962  -0.022403   2.98240617e-04   6.72536805e-04   0.00000000e+00
  921.25085364  -0.022080   2.06283643e-04   6.72540682e-04   0.00000000e+00
  921.27128756  -0.021758   7.07049467e-04   6.72588529e-04   0.00000000e+00
  921.29172138  -0.021435   1.29180587e-03   6.72585636e-04   0.00000000e+00
  921.31215540  -0.021113   1.46442165e-03   6.72596976e-04   0.00000000e+00
  921.33258932  -0.020790   1.13121928e-03   6.72506373e-04   0.00000000e+00
  921.35302324  -0.020467  -3.78001280e-04   6.72599811e-04   0.00000000e+00
  921.37345716  -0.020145   1.33081193e-03   6.72510770e-04   0.00000000e+00
  921.39389108  -0.019822  -2.73265640e-04   6.72569842e-04   0.00000000e+00
  921.41432490  -0.019499  -3.32977391e-04   6.72580082e-04   0.00000000e+00
  921.43475891  -0.019177   5.52239075e-04   6.72571057e-04   0.00000000e+00
  921.45519283  -0.018854   4.36567384e-04   6.72544442e-04   0.00000000e+00
  921.47562675  -0.018532  -2.13447206e-04   6.72567064e-04   0.00000000e+00
  921.49606067  -0.018209  -1.34994817e-04   6.72551732e-04   0.00000000e+00
  921.51649459  -0.017886  -2.21119130e-04   6.72606696e-04   0.00000000e+00
  921.53692861  -0.017564  -3.35464780e-04   6.72528358e-04   0.00000000e+00
  921.55736242  -0.017241  -6.53036982e-04   6.72598076e-04   0.00000000e+00
  921.57779634  -0.016919  -1.00877155e-03   6.72613408e-04   0.00000000e+00
  921.59823036  -0.016596  -5.02027799e-04   6.72544037e-04   0.00000000e+00
  921.61866418  -0.016273   3.73647857e-04   6.72619714e-04   0.00000000e+00
  921.63909809  -0.015951   8.67574755e-04   6.72584132e-04   0.00000000e+00
  921.65953211  -0.015628   3.21078920e-04   6.72564056e-04   0.00000000e+00
  921.67996593  -0.015305  -4.51213306e-04   6.72602415e-04   0.00000000e+00
  921.70039984  -0.014983   2.75209300e-04   6.72710838e-04   0.00000000e+00
  921.72083386  -0.014660  -7.23074544e-04   6.72637302e-04   0.00000000e+00
  921.74126767  -0.014338  -9.46702000e-05   6.72664669e-04   0.00000000e+00
  921.76170169  -0.014015  -1.11596421e-03   6.72590034e-04   0.00000000e+00
  921.78213561  -0.013692  -9.16838886e-04   6.72699093e-04   0.00000000e+00
  921.80256942  -0.013370  -6.74380528e-04   6.72674389e-04   0.00000000e+00
  921.82300344  -0.013047   6.80437392e-04   6.72710549e-04   0.00000000e+00
  921.84343735  -0.012725   1.59474396e-03   6.72700135e-04   0.00000000e+00
  921.86387127  -0.012402   1.34289902e-04   6.72698341e-04   0.00000000e+00
  921.88430518  -0.012079   8.70811461e-04   6.72733113e-04   0.00000000e+00
  921.90473910  -0.011757  -1.88989272e-04   6.72702160e-04   0.00000000e+00
  921.92517301  -0.011434   6.75905244e-04   6.72707309e-04   0.00000000e+00
  921.94560692  -0.011111  -7.15036154e-04   6.72775349e-04   0.00000000e+00
  921.96604084  -0.010789  -3.04283874e-04   6.72710723e-04   0.00000000e+00
  921.98647475  -0.010466   8.32503231e-04   6.72699961e-04   0.00000000e+00
  922.00690876  -0.010144   4.06798470e-04   6.72773960e-04   0.00000000e+00
  922.02734258  -0.009821   1.07291355e-03   6.72764934e-04   0.00000000e+00
  922.04777659  -0.009498   1.14395911e-03   6.72739362e-04   0.00000000e+00
  922.06821040  -0.009176  -3.83172852e-04   6.72710376e-04   0.00000000e+00
  922.08864432  -0.008853  -1.02535171e-03   6.72788309e-04   0.00000000e+00
  922.10907833  -0.008531  -5.93550294e-04   6.72756198e-04   0.00000000e+00
  922.12951214  -0.008208  -8.89643160e-04   6.72742891e-04   0.00000000e+00
  922.14994605  -0.007885  -1.26941616e-03   6.72721368e-04   0.00000000e+00
  922.17038007  -0.007563   2.88512168e-04   6.72713789e-04   0.00000000e+00
  922.19081388  -0.007240   8.98530354e-05   6.72650320e-04   0.00000000e+00
  922.21124779  -0.006918   7.82890067e-04   6.72613755e-04   0.00000000e+00
  922.23168180  -0.006595   9.66132910e-05   6.72650031e-04   0.00000000e+00
  922.25211561  -0.006272  -9.24874845e-05   6.72702970e-04   0.00000000e+00
  922.27254962  -0.005950  -3.42873683e-04   6.72677050e-04   0.00000000e+00
  922.29298353  -0.005627  -1.39240325e-03   6.72701003e-04   0.00000000e+00
  922.31341735  -0.005304  -1.21170401e-04   6.72650147e-04   0.00000000e+00
  922.33385136  -0.004982   1.23980059e-03   6.72700887e-04   0.00000000e+00
  922.35428527  -0.004659   9.80711674e-04   6.72623764e-04   0.00000000e+00
  922.37471918  -0.004337   9.43974308e-05   6.72619714e-04   0.00000000e+00
  922.39515309  -0.004014   2.43528859e-03   6.72682141e-04   0.00000000e+00
  922.41558700  -0.003691   1.80459593e-03   6.72676356e-04   0.00000000e+00
  922.43602091  -0.003369   9.68124980e-04   6.72652519e-04   0.00000000e+00
  922.45645482  -0.003046   3.53109673e-04   6.72612771e-04   0.00000000e+00
