  KIC = 6497146; CANDIDATE = 1
  PERIOD = 35.23334543; BKJD0 = 135.35925051

      BKJD        PHASE         VALUE         UNCERTAINTY         MODEL
  138.60299721   0.092065  -3.52657944e-05   3.53674611e-04   0.00000000e+00
  138.62343150   0.092645  -5.36919601e-05   3.53514648e-04   0.00000000e+00
  138.64386579   0.093225  -1.36522124e-04   3.53541994e-04   0.00000000e+00
  138.66430008   0.093805   7.14855075e-04   3.53317112e-04   0.00000000e+00
  138.68473437   0.094385   4.09412743e-04   3.53596628e-04   0.00000000e+00
  138.70516856   0.094965   4.52809642e-05   3.53532637e-04   0.00000000e+00
  138.72560295   0.095545  -2.46002537e-04   3.53748191e-04   0.00000000e+00
  138.74603724   0.096124  -4.72192788e-04   3.53729188e-04   0.00000000e+00
  138.76647143   0.096704   6.22117815e-05   3.53647757e-04   0.00000000e+00
  138.78690582   0.097284  -2.75633508e-04   3.53710966e-04   0.00000000e+00
  138.80734011   0.097864  -2.69559344e-04   3.53635214e-04   0.00000000e+00
  138.82777430   0.098444  -1.22341202e-04   3.53489185e-04   0.00000000e+00
  138.84820858   0.099024  -3.11814557e-05   3.53353555e-04   0.00000000e+00
  138.86864297   0.099604   6.72951053e-04   3.53661517e-04   0.00000000e+00
  138.88907726   0.100184   5.01127197e-04   3.53651407e-04   0.00000000e+00
  138.90951145   0.100764  -1.56902203e-04   3.53552133e-04   0.00000000e+00
  138.92994584   0.101344   3.78001021e-04   3.53515256e-04   0.00000000e+00
  138.95038012   0.101924   1.20914465e-05   3.53524005e-04   0.00000000e+00
  138.97081431   0.102504  -6.43025980e-04   3.53439880e-04   0.00000000e+00
  138.99124860   0.103084   4.90719773e-04   3.53569775e-04   0.00000000e+00
  139.01168299   0.103664   5.58714571e-06   3.53617109e-04   0.00000000e+00
  139.03211717   0.104244   1.32222396e-04   3.53419255e-04   0.00000000e+00
  139.05255146   0.104824  -3.86487237e-04   3.53744917e-04   0.00000000e+00
  139.07298585   0.105404   1.43392553e-04   3.53606362e-04   0.00000000e+00
  139.09342003   0.105984  -2.97820222e-04   3.53359435e-04   0.00000000e+00
  139.11385432   0.106564   1.41577807e-04   3.53546976e-04   0.00000000e+00
  139.13428860   0.107144   4.90637339e-04   3.53530580e-04   0.00000000e+00
  139.15472289   0.107724  -2.98104376e-04   3.53502365e-04   0.00000000e+00
  139.17515718   0.108304  -2.97752580e-04   3.53318474e-04   0.00000000e+00
  139.19559146   0.108884  -1.90830239e-04   3.53410217e-04   0.00000000e+00
  139.21602565   0.109464  -6.69608809e-04   3.53295038e-04   0.00000000e+00
  139.23646003   0.110044  -2.93769714e-04   3.53556797e-04   0.00000000e+00
  139.25689432   0.110624   6.93941045e-05   3.53518964e-04   0.00000000e+00
  139.27732850   0.111204   4.35307483e-04   3.53372674e-04   0.00000000e+00
  139.29776289   0.111784   6.95275109e-04   3.53494312e-04   0.00000000e+00
  139.31819717   0.112364  -4.28586268e-04   3.53061930e-04   0.00000000e+00
  139.33863146   0.112944   4.28363673e-04   3.53421543e-04   0.00000000e+00
  139.35906564   0.113524  -1.06402909e-04   3.53247443e-04   0.00000000e+00
  139.37950002   0.114104  -1.58316763e-04   3.53282292e-04   0.00000000e+00
  139.39993431   0.114684  -9.53661392e-05   3.53251731e-04   0.00000000e+00
  139.42036849   0.115263  -2.25821483e-04   3.53274761e-04   0.00000000e+00
  139.44080287   0.115843  -6.96713065e-06   3.53367836e-04   0.00000000e+00
  139.46123716   0.116423   4.61687510e-04   3.53444863e-04   0.00000000e+00
  139.48167134   0.117003   6.41981832e-04   3.53347616e-04   0.00000000e+00
  139.50210562   0.117583   5.26914203e-04   3.53144142e-04   0.00000000e+00
  139.52254001   0.118163   4.28625434e-04   3.53249037e-04   0.00000000e+00
  139.54297419   0.118743  -5.85016178e-04   3.53265375e-04   0.00000000e+00
  139.56340847   0.119323  -3.63874063e-04   3.53243735e-04   0.00000000e+00
  139.58384285   0.119903   1.15754778e-03   3.53088436e-04   0.00000000e+00
  139.60427703   0.120483   5.98070022e-04   3.52881834e-04   0.00000000e+00
  139.62471132   0.121063   4.83992600e-04   3.53163116e-04   0.00000000e+00
  139.64514560   0.121643  -2.64687054e-04   3.52998692e-04   0.00000000e+00
  139.66557998   0.122223  -3.46401261e-04   3.53154774e-04   0.00000000e+00
  139.68601416   0.122803  -5.28608751e-04   3.53338723e-04   0.00000000e+00
  139.70644844   0.123383   3.85230854e-04   3.53344806e-04   0.00000000e+00
  139.72688272   0.123963   4.21673373e-05   3.52718713e-04   0.00000000e+00
  139.74731700   0.124543   1.32837595e-04   3.53162045e-04   0.00000000e+00
  139.76775128   0.125123  -5.34314568e-05   3.53282379e-04   0.00000000e+00
  139.78818556   0.125703   2.65983896e-04   3.52994434e-04   0.00000000e+00
  139.80861985   0.126283   6.84436725e-04   3.52989741e-04   0.00000000e+00
  139.82905413   0.126863  -4.76374641e-04   3.52996693e-04   0.00000000e+00
  139.84948841   0.127443  -6.87876731e-04   3.53011496e-04   0.00000000e+00
  139.86992268   0.128023  -2.06681115e-04   3.53256453e-04   0.00000000e+00
  139.89035696   0.128603   2.54381404e-04   3.53085336e-04   0.00000000e+00
  139.91079124   0.129183  -1.02405333e-04   3.53080238e-04   0.00000000e+00
  139.93122552   0.129763   7.13460075e-05   3.53088784e-04   0.00000000e+00
  139.95165990   0.130343  -2.37408508e-04   3.52825606e-04   0.00000000e+00
  139.97209408   0.130923  -2.64570945e-05   3.53104513e-04   0.00000000e+00
  139.99252836   0.131503   2.42187634e-04   3.53201992e-04   0.00000000e+00
  140.01296254   0.132083   3.64288848e-04   3.53191419e-04   0.00000000e+00
  140.03339692   0.132663  -3.05346943e-05   3.53195619e-04   0.00000000e+00
  140.05383119   0.133243  -8.45369803e-05   3.52952429e-04   0.00000000e+00
  140.07426547   0.133823  -1.53615846e-04   3.53174153e-04   0.00000000e+00
  140.09469975   0.134402   5.66703650e-04   3.52963959e-04   0.00000000e+00
  140.11513403   0.134982  -3.77156016e-04   3.53113059e-04   0.00000000e+00
  140.13556830   0.135562   4.29583069e-04   3.52797159e-04   0.00000000e+00
  140.15600248   0.136142   1.09952130e-05   3.53251325e-04   0.00000000e+00
  140.17643686   0.136722  -2.10739309e-04   3.53061901e-04   0.00000000e+00
  140.19687114   0.137302   2.69973481e-04   3.53030702e-04   0.00000000e+00
  140.21730531   0.137882   6.20868972e-04   3.53223834e-04   0.00000000e+00
  140.23773969   0.138462  -1.19977465e-04   3.53094838e-04   0.00000000e+00
  140.25817396   0.139042  -2.07289483e-04   3.52742872e-04   0.00000000e+00
  140.27860814   0.139622   6.13365473e-07   3.53002342e-04   0.00000000e+00
  140.29904242   0.140202   9.21791549e-05   3.52682386e-04   0.00000000e+00
  140.31947679   0.140782   5.55586243e-05   3.53140521e-04   0.00000000e+00
  140.33991097   0.141362   5.86401556e-04   3.53049879e-04   0.00000000e+00
  140.38077952   0.142522   3.61935783e-04   3.53167288e-04   0.00000000e+00
  140.40121389   0.143102   2.46644103e-04   3.53344661e-04   0.00000000e+00
  140.42164807   0.143682  -2.40031858e-04   3.53163464e-04   0.00000000e+00
  140.44208234   0.144262  -1.70004042e-04   3.53018072e-04   0.00000000e+00
  140.46251672   0.144842  -4.02017816e-04   3.52785658e-04   0.00000000e+00
  140.48295089   0.145422   4.22054077e-04   3.53040493e-04   0.00000000e+00
  140.50338517   0.146002   7.86896037e-04   3.53367170e-04   0.00000000e+00
  140.52381934   0.146582   5.61799883e-04   3.53297501e-04   0.00000000e+00
  140.54425371   0.147162  -2.90818517e-04   3.53256192e-04   0.00000000e+00
  140.56468799   0.147742  -1.07972508e-04   3.53341764e-04   0.00000000e+00
  140.58512226   0.148322  -1.67465443e-04   3.53190057e-04   0.00000000e+00
  140.60555653   0.148902  -9.53610792e-04   3.52852431e-04   0.00000000e+00
  140.62599081   0.149482  -2.78160479e-04   3.52909643e-04   0.00000000e+00
  140.64642508   0.150062  -3.54917864e-07   3.52595626e-04   0.00000000e+00
  140.66685925   0.150642  -4.21836857e-04   3.52720885e-04   0.00000000e+00
  140.68729363   0.151222   6.55714550e-05   3.53202253e-04   0.00000000e+00
  140.70772790   0.151802   1.34723641e-04   3.53126008e-04   0.00000000e+00
  140.72816207   0.152382  -2.10002088e-04   3.53096228e-04   0.00000000e+00
  140.74859644   0.152962   2.78763983e-04   3.52943826e-04   0.00000000e+00
  140.76903071   0.153541   3.55993519e-04   3.53119056e-04   0.00000000e+00
  140.78946489   0.154121   3.55818042e-04   3.53110713e-04   0.00000000e+00
  140.80989916   0.154701  -1.30030838e-04   3.53010511e-04   0.00000000e+00
  140.83033353   0.155281  -2.74257960e-04   3.52830154e-04   0.00000000e+00
  140.85076780   0.155861   1.53655737e-04   3.52999300e-04   0.00000000e+00
  140.87120197   0.156441   2.50350116e-04   3.53281974e-04   0.00000000e+00
  140.89163624   0.157021   2.69005858e-04   3.53232206e-04   0.00000000e+00
  140.91207061   0.157601  -6.70556815e-05   3.53369255e-04   0.00000000e+00
  140.93250478   0.158181   8.37183970e-04   3.53056136e-04   0.00000000e+00
  140.95293905   0.158761   8.75841332e-04   3.53120301e-04   0.00000000e+00
  140.97337342   0.159341  -2.09055198e-04   3.53321747e-04   0.00000000e+00
  140.99380759   0.159921  -2.19972265e-04   3.53146083e-04   0.00000000e+00
  141.01424186   0.160501   1.17701961e-04   3.52987249e-04   0.00000000e+00
  141.03467613   0.161081   8.28919881e-04   3.52818624e-04   0.00000000e+00
  141.05511040   0.161661  -2.05702426e-04   3.53052226e-04   0.00000000e+00
  141.07554467   0.162241  -6.73908846e-04   3.53026415e-04   0.00000000e+00
  141.09597894   0.162821  -2.71039840e-04   3.53012886e-04   0.00000000e+00
  141.11641321   0.163401  -5.49707732e-04   3.53246198e-04   0.00000000e+00
  141.13684748   0.163981  -1.12520429e-04   3.53457174e-04   0.00000000e+00
  141.15728174   0.164561  -5.49587225e-05   3.53375368e-04   0.00000000e+00
  141.17771591   0.165141  -5.54981464e-04   3.53283886e-04   0.00000000e+00
  141.19815028   0.165721   1.23255673e-05   3.53192375e-04   0.00000000e+00
  141.21858455   0.166301  -1.13230225e-04   3.53180005e-04   0.00000000e+00
  141.23901872   0.166881   4.14882000e-06   3.52937105e-04   0.00000000e+00
  141.25945308   0.167461  -9.88921029e-04   3.53056947e-04   0.00000000e+00
  141.27988735   0.168041   7.81514250e-04   3.53369342e-04   0.00000000e+00
  141.30032152   0.168621   4.32123325e-04   3.53333798e-04   0.00000000e+00
  141.32075578   0.169201   5.11561209e-04   3.53386231e-04   0.00000000e+00
  141.34119015   0.169781   9.19368351e-04   3.53381219e-04   0.00000000e+00
  141.36162442   0.170361   3.39546862e-04   3.53347761e-04   0.00000000e+00
  141.38205858   0.170941   4.18266034e-04   3.53316475e-04   0.00000000e+00
  141.40249285   0.171521   8.51643843e-05   3.53376121e-04   0.00000000e+00
  141.42292722   0.172101   1.01718275e-05   3.53424151e-04   0.00000000e+00
  141.44336148   0.172680   8.44164829e-04   3.53173458e-04   0.00000000e+00
  141.46379565   0.173260   4.68759481e-04   3.53367720e-04   0.00000000e+00
  141.48423001   0.173840  -1.12928369e-04   3.53394429e-04   0.00000000e+00
  141.50466428   0.174420   2.07434713e-05   3.53366098e-04   0.00000000e+00
  141.52509844   0.175000   7.82303935e-05   3.53314621e-04   0.00000000e+00
  141.54553271   0.175580  -6.61767679e-05   3.53061003e-04   0.00000000e+00
  141.56596697   0.176160   1.18785644e-03   3.53312477e-04   0.00000000e+00
  141.58640134   0.176740  -1.48454811e-04   3.53275485e-04   0.00000000e+00
  141.60683550   0.177320  -3.40365664e-04   3.53156628e-04   0.00000000e+00
  141.62726987   0.177900  -4.96543929e-05   3.53238434e-04   0.00000000e+00
  141.64770413   0.178480  -2.37897062e-04   3.52949504e-04   0.00000000e+00
  141.66813829   0.179060  -1.14629303e-04   3.53023112e-04   0.00000000e+00
  141.68857256   0.179640   3.77740978e-04   3.52962395e-04   0.00000000e+00
  141.70900692   0.180220  -5.84852428e-04   3.53255149e-04   0.00000000e+00
  141.72944108   0.180800  -3.80678362e-05   3.53042840e-04   0.00000000e+00
  141.74987535   0.181380   2.73732311e-04   3.53069954e-04   0.00000000e+00
  141.77030971   0.181960  -4.23483192e-04   3.53063118e-04   0.00000000e+00
  141.79074387   0.182540   5.08823480e-04   3.53159553e-04   0.00000000e+00
  141.81117814   0.183120  -5.46935909e-04   3.52983773e-04   0.00000000e+00
  141.83161240   0.183700  -8.93685121e-05   3.53110626e-04   0.00000000e+00
  141.85204666   0.184280   1.36303968e-05   3.52991305e-04   0.00000000e+00
  141.87248092   0.184860   3.72436818e-04   3.53255844e-04   0.00000000e+00
  141.89291518   0.185440  -1.90225149e-04   3.53057874e-04   0.00000000e+00
  141.91334954   0.186020   3.70071943e-04   3.52765120e-04   0.00000000e+00
  141.93378371   0.186600  -4.52752284e-04   3.53009468e-04   0.00000000e+00
  141.95421797   0.187180  -5.28365235e-04   3.53041449e-04   0.00000000e+00
  141.97465213   0.187760   5.22259105e-05   3.53310479e-04   0.00000000e+00
  141.99508649   0.188340   3.33396668e-04   3.53166158e-04   0.00000000e+00
  142.01552075   0.188920  -9.44173666e-05   3.53257119e-04   0.00000000e+00
  142.03595491   0.189500  -5.26366620e-04   3.53258683e-04   0.00000000e+00
  142.05638917   0.190080   4.54992385e-05   3.52960338e-04   0.00000000e+00
  142.07682353   0.190660  -1.57211995e-04   3.53007904e-04   0.00000000e+00
  142.09725779   0.191239  -9.11703446e-05   3.53288144e-04   0.00000000e+00
  142.11769195   0.191819   2.55728162e-04   3.53125834e-04   0.00000000e+00
  142.13812631   0.192399   6.13308550e-04   3.53150631e-04   0.00000000e+00
  142.15856057   0.192979  -8.79502834e-04   3.53234408e-04   0.00000000e+00
  142.17899473   0.193559  -1.73328354e-04   3.52912250e-04   0.00000000e+00
  142.19942899   0.194139  -1.80235168e-04   3.53062364e-04   0.00000000e+00
  142.21986335   0.194719  -1.28283014e-04   3.53187508e-04   0.00000000e+00
  142.24029750   0.195299  -5.12803881e-06   3.53129484e-04   0.00000000e+00
  142.26073176   0.195879  -2.18584095e-04   3.53146952e-04   0.00000000e+00
  142.28116612   0.196459   9.90683923e-05   3.53295502e-04   0.00000000e+00
  142.30160028   0.197039   1.74658533e-05   3.53244662e-04   0.00000000e+00
  142.32203454   0.197619   9.09914686e-04   3.53259147e-04   0.00000000e+00
  142.34246880   0.198199   1.17369833e-04   3.53129397e-04   0.00000000e+00
  142.36290315   0.198779   2.70409313e-04   3.53135307e-04   0.00000000e+00
  142.38333731   0.199359   5.14709877e-04   3.53209524e-04   0.00000000e+00
  142.40377157   0.199939  -2.42890265e-04   3.53010105e-04   0.00000000e+00
  142.42420592   0.200519   9.88758493e-05   3.53127862e-04   0.00000000e+00
  142.44464008   0.201099   3.97482060e-04   3.52962395e-04   0.00000000e+00
  142.46507434   0.201679  -2.04708668e-04   3.53216100e-04   0.00000000e+00
  142.48550849   0.202259  -4.52683613e-04   3.53055325e-04   0.00000000e+00
  142.50594285   0.202839  -1.95475902e-05   3.53074937e-04   0.00000000e+00
  142.52637711   0.203419   6.16211331e-04   3.53074618e-04   0.00000000e+00
  142.54681136   0.203999   8.08393268e-05   3.53144461e-04   0.00000000e+00
  142.56724552   0.204579   1.52669572e-04   3.53002255e-04   0.00000000e+00
  142.58767987   0.205159  -3.81834875e-04   3.52725955e-04   0.00000000e+00
  142.60811413   0.205739  -5.27884618e-04   3.53122242e-04   0.00000000e+00
  142.62854828   0.206319  -1.23222467e-04   3.52994839e-04   0.00000000e+00
  142.64898264   0.206899  -1.25854482e-04   3.53189014e-04   0.00000000e+00
  142.66941689   0.207479  -8.41618278e-05   3.52764512e-04   0.00000000e+00
  142.68985105   0.208059  -1.49915540e-04   3.52910657e-04   0.00000000e+00
  142.71028530   0.208639  -2.49416818e-04   3.53076993e-04   0.00000000e+00
  142.73071966   0.209219   1.94784082e-04   3.53038958e-04   0.00000000e+00
  142.75115381   0.209799   3.02444085e-04   3.52709327e-04   0.00000000e+00
  142.77158806   0.210378   1.59520273e-03   3.52985309e-04   0.00000000e+00
  142.79202242   0.210958  -1.39441868e-04   3.52675347e-04   0.00000000e+00
  142.81245657   0.211538   1.61943766e-04   3.52919145e-04   0.00000000e+00
  142.83289082   0.212118   4.31601686e-04   3.52777229e-04   0.00000000e+00
  142.85332508   0.212698   4.36035405e-04   3.52983310e-04   0.00000000e+00
  142.87375943   0.213278  -3.39664555e-05   3.52817987e-04   0.00000000e+00
  142.89419358   0.213858  -2.72763201e-04   3.52882934e-04   0.00000000e+00
  142.91462783   0.214438   2.70673993e-04   3.52987105e-04   0.00000000e+00
  142.93506219   0.215018  -4.89813426e-04   3.52979891e-04   0.00000000e+00
  142.95549634   0.215598   4.35208791e-04   3.53059497e-04   0.00000000e+00
  142.97593059   0.216178   7.17067111e-04   3.53015088e-04   0.00000000e+00
  142.99636474   0.216758  -4.81434603e-04   3.53188638e-04   0.00000000e+00
  143.01679909   0.217338   1.28033950e-04   3.53022562e-04   0.00000000e+00
  143.03723335   0.217918  -6.43994229e-06   3.53017203e-04   0.00000000e+00
  143.05766760   0.218498  -9.46381932e-05   3.53002661e-04   0.00000000e+00
  143.07810185   0.219078  -1.40077839e-05   3.53217809e-04   0.00000000e+00
  143.09853610   0.219658   2.00114343e-04   3.53204715e-04   0.00000000e+00
  143.11897035   0.220238   7.63286722e-04   3.53313549e-04   0.00000000e+00
  143.13940460   0.220818   4.06702858e-04   3.53151819e-04   0.00000000e+00
  143.15983885   0.221398  -3.99887864e-04   3.53181019e-04   0.00000000e+00
  143.18027310   0.221978   7.46022864e-05   3.53063031e-04   0.00000000e+00
  143.20070725   0.222558  -2.32423496e-04   3.53129194e-04   0.00000000e+00
  143.22114150   0.223138  -5.97970600e-05   3.53004341e-04   0.00000000e+00
  143.24157585   0.223718  -2.59828253e-04   3.53043535e-04   0.00000000e+00
  143.26201010   0.224298  -3.53082276e-05   3.53075980e-04   0.00000000e+00
  143.28244435   0.224878   5.49773038e-04   3.53122764e-04   0.00000000e+00
  143.30287860   0.225458  -7.38453464e-06   3.53017290e-04   0.00000000e+00
  143.32331284   0.226038   4.14388590e-05   3.52844117e-04   0.00000000e+00
  143.36418124   0.227198   5.90159634e-04   3.52918131e-04   0.00000000e+00
  143.38461559   0.227778  -1.06189197e-04   3.52952835e-04   0.00000000e+00
  143.40504984   0.228358  -1.12801223e-04   3.52905819e-04   0.00000000e+00
  143.42548398   0.228937   2.60819553e-05   3.52759674e-04   0.00000000e+00
  143.44591833   0.229517   4.13549168e-04   3.52736383e-04   0.00000000e+00
  143.46635258   0.230097   3.56043713e-05   3.52758457e-04   0.00000000e+00
  143.48678673   0.230677  -4.77466297e-04   3.52701679e-04   0.00000000e+00
  143.50722097   0.231257   1.34392283e-05   3.52844406e-04   0.00000000e+00
